,Unnamed: 0,Step,Runoff_All(mm/day)_Delineated_Average,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Condition,Criteria,Sfcwater_Temp_C
3137,3137,3137,0.07289240509271623,2.0993969440460205,125.1114730834961,0.7750098705291748,0.6806411743164062,Postfire,Exceeds,21.2375
3138,3138,3138,0.08631595224142075,2.099855899810791,125.18775939941406,0.7748025059700012,0.681386411190033,Postfire,Exceeds,21.0125
3139,3139,3139,0.08311590552330017,2.1003167629241943,125.2544174194336,0.7744314670562744,0.6820803284645081,Postfire,Exceeds,19.1375
3140,3140,3140,0.0705103725194931,2.1007680892944336,125.32135009765624,0.7737356424331665,0.6826923489570618,Postfire,Exceeds,19.287498
3141,3141,3141,0.057938601821660995,2.1012163162231445,125.38810729980469,0.7729908227920532,0.6831957697868347,Postfire,Exceeds,19.212502
3142,3142,3142,0.05044493079185487,2.1016652584075928,125.45619201660156,0.7723761200904846,0.6836574673652649,Postfire,Exceeds,19.5125
3143,3143,3143,0.044550754129886634,2.102118015289306,125.52396392822266,0.7718524336814879,0.6840894818305969,Postfire,Exceeds,19.587502
3144,3144,3144,0.03985554352402687,2.102560520172119,125.59099578857422,0.771426796913147,0.6844789385795593,Postfire,Exceeds,19.3625
3145,3145,3145,0.03602103143930435,2.1030094623565674,125.658447265625,0.7709895372390747,0.6848680377006531,Postfire,Exceeds,19.662498
3146,3146,3146,0.0327974408864975,2.103444576263428,125.72801208496094,0.7704746723175049,0.6852810382843018,Postfire,Exceeds,19.962502
3147,3147,3147,0.0529022216796875,2.10388445854187,125.79505920410156,0.7711039185523987,0.6859049797058105,Postfire,Exceeds,19.5125
3148,3148,3148,0.03488485515117645,2.1043286323547363,125.86622619628906,0.7702500224113464,0.6865643858909607,Postfire,Exceeds,20.337502
3149,3149,3149,0.03314914554357529,2.1047780513763428,125.9401397705078,0.7692236900329591,0.687299907207489,Postfire,Exceeds,20.8625
3150,3150,3150,0.09478701651096344,2.1052274703979488,126.01166534423828,0.7706574797630309,0.6885948181152344,Postfire,Exceeds,20.2625
3151,3151,3151,0.049032703042030334,2.1056816577911377,126.07759857177734,0.7691304683685303,0.6896969079971313,Postfire,Exceeds,19.212502
3152,3152,3152,0.043662555515766144,2.1061131954193115,126.12901306152344,0.7686288356781006,0.6903827786445618,Postfire,Exceeds,16.1375
3153,3153,3153,0.03936546295881272,2.1065359115600586,126.18395233154295,0.7686214447021484,0.6908484101295471,Postfire,Exceeds,17.037498
3154,3154,3154,0.2290782928466797,2.10694980621338,126.24175262451172,0.7737756371498108,0.6918214559555054,Postfire,Exceeds,17.8625
3155,3155,3155,0.1300717443227768,2.1073691844940186,126.30072021484376,0.7730620503425598,0.6926813125610352,Postfire,Exceeds,18.0125
3156,3156,3156,0.09930700808763504,2.107777833938598,126.36396026611328,0.7724069356918335,0.6935140490531921,Postfire,Exceeds,18.9875
3157,3157,3157,0.0796637088060379,2.108190059661865,126.42752075195312,0.7718122601509094,0.6943314671516418,Postfire,Exceeds,19.0625
3158,3158,3158,0.06608805060386658,2.1086201667785645,126.50000762939452,0.7708427309989929,0.6952790021896362,Postfire,Exceeds,20.787498
3159,3159,3159,0.06140303611755371,2.109050035476685,126.57111358642578,0.7698822617530823,0.6963247060775757,Postfire,Exceeds,20.4875
3160,3160,3160,0.05084764584898949,2.1094751358032227,126.6395492553711,0.7685667276382446,0.6973592638969421,Postfire,Exceeds,19.962502
3161,3161,3161,0.044795822352170944,2.1098945140838623,126.6973648071289,0.7677488923072815,0.698189914226532,Postfire,Exceeds,17.787498
3162,3162,3162,0.04011224210262298,2.110311985015869,126.75997161865234,0.767034649848938,0.6989558935165405,Postfire,Exceeds,18.837502
3163,3163,3163,0.03605656698346138,2.1107378005981445,126.83119201660156,0.7659626007080078,0.6997929215431213,Postfire,Exceeds,20.5625
3164,3164,3164,0.036250703036785126,2.1111693382263184,126.90139770507812,0.7648662328720093,0.7007260322570801,Postfire,Exceeds,20.412498
3165,3165,3165,0.03378847986459732,2.111600160598755,126.9652862548828,0.7638306617736816,0.7015917897224426,Postfire,Exceeds,19.1375
3166,3166,3166,0.030610596761107445,2.1120142936706543,127.02288818359376,0.7630624771118164,0.7023066282272339,Postfire,Exceeds,17.8625
3167,3167,3167,0.0314132496714592,2.1124255657196045,127.0768051147461,0.7629040479660034,0.7028701305389404,Postfire,Exceeds,17.1125
3168,3168,3168,0.030613306909799576,2.112835168838501,127.13324737548828,0.7628710865974426,0.703384518623352,Postfire,Exceeds,17.8625
3169,3169,3169,0.14362625777721405,2.113229513168335,127.18387603759766,0.767406702041626,0.7043185234069824,Postfire,Exceeds,16.2875
3170,3170,3170,0.12349705398082733,2.1136178970336914,127.23379516601562,0.7690940499305725,0.7051765918731691,Postfire,Exceeds,16.3625
3171,3171,3171,0.09010747075080873,2.1139991283416752,127.28421020507812,0.7690142989158629,0.7058451175689697,Postfire,Exceeds,16.3625
3172,3172,3172,0.07399310916662216,2.114379644393921,127.3388442993164,0.7690181136131287,0.7064717411994934,Postfire,Exceeds,17.5625
3173,3173,3173,0.06229890510439873,2.1147603988647456,127.39891815185548,0.7688623666763306,0.7071362733840942,Postfire,Exceeds,18.6125
3174,3174,3174,0.053684592247009284,2.1151471138000493,127.46305847167969,0.768361508846283,0.7078880071640015,Postfire,Exceeds,19.5125
3175,3175,3175,0.04650730639696121,2.1155405044555664,127.53137969970705,0.7673417925834656,0.7087505459785461,Postfire,Exceeds,20.337502
3176,3176,3176,0.0409364178776741,2.1159512996673584,127.59971618652344,0.7659386992454529,0.7096951007843018,Postfire,Exceeds,20.2625
3177,3177,3177,0.036517634987831116,2.1163594722747803,127.66809844970705,0.7642239928245544,0.7106959223747253,Postfire,Exceeds,20.2625
3178,3178,3178,0.03295987844467163,2.1167647838592534,127.73458862304688,0.7623384594917297,0.7116972804069519,Postfire,Exceeds,19.962502
3179,3179,3179,0.02998623251914978,2.117183923721313,127.8035888671875,0.7601486444473267,0.7127121090888977,Postfire,Exceeds,20.4875
3180,3180,3180,0.02744210883975029,2.117602825164795,127.87374877929688,0.7576676011085509,0.7137384414672852,Postfire,Exceeds,20.712502
3181,3181,3181,0.025298267602920532,2.118018627166748,127.9437255859375,0.7549843788146973,0.7147506475448608,Postfire,Exceeds,20.6375
3182,3182,3182,0.023472072556614883,2.118449211120605,128.01445007324222,0.7520773410797119,0.7157362103462219,Postfire,Exceeds,20.8625
3183,3183,3183,0.02462225966155529,2.1188735961914062,128.08126831054688,0.7494177818298341,0.7166497707366943,Postfire,Exceeds,20.037498
3184,3184,3184,0.02141926251351833,2.119290590286255,128.13584899902344,0.7472361922264099,0.7172662615776062,Postfire,Exceeds,17.4875
3185,3185,3185,0.020358793437480927,2.1196849346160893,128.18165588378906,0.7460400462150574,0.7175646424293518,Postfire,Exceeds,15.4625
3186,3186,3186,0.01945643313229084,2.120080709457397,128.23565673828122,0.7449843883514404,0.7177172899246216,Postfire,Exceeds,17.5625
3187,3187,3187,0.018582375720143318,2.120466470718384,128.29116821289062,0.7439445853233337,0.7177895307540894,Postfire,Exceeds,18.087502
3188,3188,3188,0.019570443779230118,2.120848655700684,128.34231567382812,0.7432908415794373,0.7177778482437134,Postfire,Exceeds,17.1125
3189,3189,3189,0.01759578287601471,2.121206045150757,128.37643432617188,0.7437002062797546,0.717574954032898,Postfire,Exceeds,12.4625
3190,3190,3190,0.017031216993927956,2.121545791625977,128.411376953125,0.7446961998939514,0.7171844244003296,Postfire,Exceeds,13.0625
3191,3191,3191,0.01651810109615326,2.12186861038208,128.45375061035156,0.7456440329551697,0.7167127132415771,Postfire,Exceeds,15.4625
3192,3192,3192,0.016024714335799217,2.1221909523010254,128.49201965332028,0.7467951774597168,0.7162039875984192,Postfire,Exceeds,14.487499
3193,3193,3193,0.015529162250459194,2.1225149631500244,128.54345703125,0.7473489046096802,0.7156802415847778,Postfire,Exceeds,18.087502
3194,3194,3194,0.015031563118100166,2.122831344604492,128.59175109863278,0.7475836873054504,0.7151694893836975,Postfire,Exceeds,17.4875
3195,3195,3195,0.014903339557349682,2.123159408569336,128.64051818847656,0.7475396990776062,0.7146680951118469,Postfire,Exceeds,17.4875
3196,3196,3196,0.015239281579852102,2.1234877109527592,128.68896484375,0.7473044991493225,0.7141648530960083,Postfire,Exceeds,17.412498
3197,3197,3197,0.017472309991717342,2.1238064765930176,128.73934936523438,0.7469770312309265,0.7136865258216858,Postfire,Exceeds,17.9375
3198,3198,3198,0.015108573250472547,2.124111652374268,128.77667236328122,0.7468573451042175,0.7132068872451782,Postfire,Exceeds,14.3375
3199,3199,3199,0.05228879302740097,2.1244258880615234,128.81234741210938,0.7500126361846924,0.7129060626029968,Postfire,Exceeds,13.8125
3200,3200,3200,0.03687907010316849,2.124719858169556,128.839599609375,0.7525476813316345,0.7126287221908569,Postfire,Exceeds,10.3625
3201,3201,3201,0.041023094207048416,2.1250109672546387,128.86915588378906,0.7554156184196472,0.7122327089309692,Postfire,Exceeds,11.7125
3202,3202,3202,0.060271967202425,2.1252777576446533,128.89030456542972,0.7600645422935486,0.7118922472000122,Postfire,Exceeds,7.9625
3203,3203,3203,0.056656673550605774,2.125524044036865,128.90959167480472,0.7644944190979004,0.7114849686622621,Postfire,Exceeds,6.7625
3204,3204,3204,0.054877471178770065,2.125741958618164,128.92596435546878,0.7689086198806763,0.7110431790351868,Postfire,Exceeds,5.7125
3205,3205,3205,0.04429176077246666,2.1259562969207764,128.94595336914062,0.7724991440773009,0.7105045318603516,Postfire,Exceeds,8.4875
3206,3206,3206,0.040461234748363495,2.126147747039795,128.96836853027344,0.7759435176849365,0.7099204063415527,Postfire,Exceeds,10.2125
3207,3207,3207,0.03730761259794235,2.12634539604187,128.99284362792972,0.7792629599571228,0.7093338370323181,Postfire,Exceeds,11.112499
3208,3208,3208,0.03492369875311852,2.1265251636505127,129.00390625,0.7833626270294191,0.7089836597442627,Postfire,Exceeds,0.91250014
3209,3209,3209,0.03313755244016646,2.126695156097412,129.01431274414062,0.7875157594680786,0.7086141705513,Postfire,Exceeds,2.5625
3210,3210,3210,0.031428690999746316,2.1268415451049805,129.02896118164062,0.7915111184120178,0.7081791758537292,Postfire,Exceeds,6.3125
3211,3211,3211,0.03116135112941265,2.1269884109497066,129.04414367675778,0.7960010766983032,0.7077336311340332,Postfire,Exceeds,7.5875
3212,3212,3212,0.030948236584663388,2.1271371841430664,129.0643310546875,0.7996788620948792,0.7072247862815857,Postfire,Exceeds,10.6625
3213,3213,3213,0.02902420982718468,2.127291679382324,129.08560180664062,0.8032209277153015,0.7067117691040039,Postfire,Exceeds,10.7375
3214,3214,3214,0.027408380061388016,2.1274516582489014,129.10848999023438,0.8065882325172424,0.7061845064163208,Postfire,Exceeds,11.487499
3215,3215,3215,0.025906244292855263,2.1276106834411617,129.1348876953125,0.8097055554389954,0.7056156396865845,Postfire,Exceeds,12.987499
3216,3216,3216,0.02450688183307648,2.1277818679809566,129.16384887695312,0.8125508427619934,0.7050256729125977,Postfire,Exceeds,13.6625
3217,3217,3217,0.023271165788173682,2.127947330474853,129.19107055664062,0.8151804208755493,0.7044578790664673,Postfire,Exceeds,12.762501
3218,3218,3218,0.02381318993866444,2.1281235218048096,129.21435546875,0.8178222179412842,0.7039215564727783,Postfire,Exceeds,11.637501
3219,3219,3219,0.021667446941137317,2.128295421600342,129.23704528808594,0.8202390074729919,0.7034054398536682,Postfire,Exceeds,11.0375
3220,3220,3220,0.02082702331244945,2.1284642219543457,129.25881958007812,0.8225813508033752,0.70289546251297,Postfire,Exceeds,10.8875
3221,3221,3221,0.020019665360450745,2.128643035888672,129.2862548828125,0.824640691280365,0.7023201584815979,Postfire,Exceeds,13.0625
3222,3222,3222,0.01923443377017975,2.1288249492645264,129.31466674804688,0.826443076133728,0.7017313241958618,Postfire,Exceeds,13.4375
3223,3223,3223,0.01850222609937191,2.1290037631988525,129.34513854980472,0.8279540538787842,0.7011251449584961,Postfire,Exceeds,13.9625
3224,3224,3224,0.14817196130752566,2.1291828155517583,129.36080932617188,0.8367381095886229,0.7007927298545837,Postfire,Exceeds,6.6875
3225,3225,3225,0.05853283032774925,2.1293461322784424,129.373291015625,0.8394685983657837,0.7004889845848083,Postfire,Exceeds,4.5875
3226,3226,3226,0.052772119641304016,2.129507064819336,129.38716125488278,0.8423276543617249,0.7001515626907349,Postfire,Exceeds,5.7875
3227,3227,3227,0.04786103218793869,2.129659414291382,129.40449523925778,0.8450682163238525,0.6997507810592651,Postfire,Exceeds,8.7125
3228,3228,3228,0.055587664246559136,2.1298081874847408,129.41838073730472,0.8487142324447632,0.6994158625602722,Postfire,Exceeds,6.5375
3229,3229,3229,0.04542316123843193,2.129950761795044,129.432373046875,0.8516820073127747,0.6990927457809448,Postfire,Exceeds,6.6125
3230,3230,3230,0.04215514659881592,2.130089282989502,129.44577026367188,0.8547229170799255,0.6987816095352173,Postfire,Exceeds,6.3125
3231,3231,3231,0.03903627768158914,2.1302156448364262,129.45697021484378,0.8578428030014038,0.6985142827033997,Postfire,Exceeds,4.8875
3232,3232,3232,0.03658050671219826,2.1303386688232417,129.46662902832028,0.8610479831695557,0.6982818841934204,Postfire,Exceeds,3.6125
3233,3233,3233,0.034513287246227264,2.1304609775543213,129.47581481933594,0.8643026351928711,0.6980714201927185,Postfire,Exceeds,2.2624998
3234,3234,3234,0.03269960731267929,2.130565404891968,129.4849853515625,0.8675317764282227,0.6978576183319092,Postfire,Exceeds,3.3874998
3235,3235,3235,0.03281338885426521,2.130680084228516,129.49615478515622,0.8708003163337708,0.6976117491722107,Postfire,Exceeds,5.9375
3236,3236,3236,0.030097529292106632,2.1307766437530518,129.50399780273438,0.8740227818489075,0.6974416971206665,Postfire,Exceeds,1.1374999
3237,3237,3237,0.028857560828328133,2.1308772563934326,129.50994873046878,0.877233624458313,0.6972994208335876,Postfire,Exceeds,-1.4874996999999999
3238,3238,3238,0.02771585620939732,2.130964994430542,129.51744079589844,0.8803446292877197,0.6971291303634644,Postfire,Exceeds,2.3375
3239,3239,3239,0.026555571705102917,2.131056547164917,129.52851867675778,0.8833601474761963,0.696916937828064,Postfire,Exceeds,6.2375
3240,3240,3240,0.03614933043718338,2.13113784790039,129.54231262207028,0.8904971480369568,0.6966776251792908,Postfire,Exceeds,8.3375
3241,3241,3241,0.04935254156589508,2.131237506866455,129.55705261230472,0.893488347530365,0.6964337229728699,Postfire,Exceeds,8.6375
3242,3242,3242,0.04513193666934967,2.131336212158203,129.56568908691406,0.8965629935264587,0.696260929107666,Postfire,Exceeds,3.8375
3243,3243,3243,0.041815418750047684,2.1314351558685303,129.57514953613278,0.8996115922927856,0.6960875391960144,Postfire,Exceeds,4.1375
3244,3244,3244,0.03895026817917824,2.131526231765746,129.58441162109378,0.9026313424110411,0.6959118843078613,Postfire,Exceeds,4.9625
3245,3245,3245,0.03642472624778748,2.1316258907318115,129.59535217285156,0.9056136608123779,0.6957295536994934,Postfire,Exceeds,5.9375
3246,3246,3246,0.035193651914596565,2.1317181587219243,129.60787963867188,0.9089343547821044,0.6955298185348511,Postfire,Exceeds,7.5125
3247,3247,3247,0.03409944474697113,2.1318099498748784,129.62150573730472,0.9118281602859496,0.6953296065330505,Postfire,Exceeds,8.1875
3248,3248,3248,0.03204530477523804,2.131909847259521,129.63235473632812,0.9147385358810424,0.69515460729599,Postfire,Exceeds,5.8625
3249,3249,3249,0.03945793956518173,2.132007122039795,129.64366149902344,0.9182332754135132,0.6949806213378906,Postfire,Exceeds,6.0875
3250,3250,3250,0.031639806926250465,2.1321024894714355,129.65093994140622,0.9211957454681396,0.6948608160018921,Postfire,Exceeds,1.2124999
3251,3251,3251,0.03015340305864812,2.132185220718384,129.65896606445312,0.9240987300872804,0.6947149038314819,Postfire,Exceeds,3.5375
3252,3252,3252,0.02869070880115032,2.1322801113128658,129.67127990722656,0.926911473274231,0.6945450901985168,Postfire,Exceeds,7.3625
3253,3253,3253,0.027275025844573968,2.1323728561401367,129.68510437011722,0.9296704530715942,0.6943622827529907,Postfire,Exceeds,8.2625
3254,3254,3254,0.02601412869989872,2.132468938827514,129.69708251953122,0.9324291944503784,0.6941905617713928,Postfire,Exceeds,7.0625
3255,3255,3255,0.0249207690358162,2.1325740814208984,129.7083740234375,0.935167133808136,0.6940250396728516,Postfire,Exceeds,6.3125
3256,3256,3256,0.02399325743317604,2.13266396522522,129.71670532226562,0.9379476308822632,0.6938959360122681,Postfire,Exceeds,3.1625
3257,3257,3257,0.023226924240589145,2.1327528953552246,129.72311401367188,0.9407668113708496,0.6937910914421082,Postfire,Exceeds,0.16250014
3258,3258,3258,0.022550623863935467,2.132835865020752,129.72921752929688,0.9435475468635559,0.6936866044998169,Postfire,Exceeds,0.3125
3259,3259,3259,0.021933810785412792,2.1329119205474854,129.73451232910156,0.9463223218917848,0.6935976147651672,Postfire,Exceeds,-1.1875
3260,3260,3260,0.021331707015633583,2.132983922958374,129.74198913574222,0.9490125179290771,0.693483829498291,Postfire,Exceeds,3.0875
3261,3261,3261,0.02074507437646389,2.133057117462158,129.74824523925778,0.9516897201538086,0.6933796405792236,Postfire,Exceeds,1.8125
3262,3262,3262,0.020191311836242683,2.133133172988892,129.75607299804688,0.9543308019638062,0.6932603716850281,Postfire,Exceeds,3.7625
3263,3263,3263,0.01965655945241452,2.1332082748413086,129.76400756835938,0.9569572210311892,0.6931409239768982,Postfire,Exceeds,3.6875
3264,3264,3264,0.01917105354368687,2.1332805156707764,129.77067565917972,0.9595825672149658,0.6930361986160278,Postfire,Exceeds,2.1875
3265,3265,3265,0.01869986206293106,2.133354902267456,129.77969360351562,0.9621520042419434,0.6929054856300354,Postfire,Exceeds,5.3375
